23219,701
27563,2711
27563,30603
30172,2828
30172,7018
36921,22351
5522,6747
5522,8764
11771,3356
33283,4181
33283,7018
14180,1239
14180,7018
15213,7018
3794,276
3794,6922
3794,26468
35475,8732
11478,6539
11478,13768
38718,4750
11922,2914
11922,6539
11922,19151
11922,3356
11922,3549
11922,19029
11922,7385
19141,3561
19141,11486
19974,2828
32432,10326
32432,174
32432,6079
32602,701
32602,7132
7670,2914
7670,4725
7670,2497
7670,18144
7670,17691
7670,2516
22909,20214
22909,7725
22909,33287
22909,7018
22909,33661
16567,701
30069,209
30069,1239
33677,15270
33761,20001
18023,4766
18023,3786
15092,701
15092,174
15092,4323
15598,1299
15598,286
15598,13237
15598,6939
15598,19151
15598,3549
15598,3320
15598,3303
15598,25462
36420,2914
36420,174
36420,3561
36420,4323
32931,30496
32931,36024
17278,4513
17278,6128
38436,1237
19356,209
30484,3356
30484,7018
9443,2914
9443,703
9443,1221
9443,11867
36898,3741
36898,2905
36898,6453
36898,5713
32942,701
32942,7018
18424,9919
26697,10910
26697,13789
30461,4323
7310,701
7310,7018
14403,7018
14403,7132
8968,5400
8968,1299
8968,12797
8968,3303
8968,3356
14617,20115
30259,18953
30259,10913
10352,3356
17378,6517
17378,1239
17378,25882
17378,32327
17378,3549
30493,7132
6408,174
6408,23342
32571,209
32571,6517
26751,11398
26751,7018
27013,209
27013,1239
26060,33321
26060,7018
19118,701
19118,1239
14793,1239
14793,32596
14793,19151
14793,209
14793,701
14793,3356
14793,40237
14793,12261
14793,19331
14793,33067
32152,29801
32152,11457
32152,4323
33570,3561
33570,6128
29914,16810
32448,27476
32448,11524
33110,12181
33110,10912
23035,701
12111,13438
12111,6539
12111,26839
12111,12126
12111,3491
12111,6939
12111,19151
12111,19538
12111,3130
12111,3561
12111,14342
12111,3356
12111,11699
12111,33005
12111,19029
32206,701
32206,7018
8246,1299
8246,15541
8246,33797
8246,5588
8246,3320
8246,8938
8246,12824
8246,29398
21712,5661
11885,1239
11885,19262
11066,209
11066,7018
32738,3602
32738,6539
32738,25983
26077,19024
11110,174
11110,12180
2686,1299
2686,6762
2686,24604
2686,6939
2686,3561
2686,702
2686,12956
2686,701
2686,16150
2686,174
2686,8001
2686,3303
2686,7018
2686,286
2686,3257
2686,2905
2686,13237
2686,19151
2686,5511
2686,714
2686,3549
2686,4637
2686,1889
2686,5413
2686,6453
30183,174
30183,19406
21636,701
21636,3356
30509,7018
8551,6762
8551,3257
8551,3491
8551,25462
8551,7018
30139,6395
23320,13768
23320,8001
18434,4323
31840,10910
31840,174
9237,24454
9237,2914
9237,3491
9237,17820
17065,1239
17065,7018
17065,4323
14266,701
14266,7018
15802,8961
12359,174
12359,20760
40414,11992
18530,2914
18530,6539
18530,174
18530,6939
18530,4323
7349,22065
7349,3356
7349,3561
7349,4323
14974,11992
21942,701
21942,174
26408,701
21371,6461
21371,15572
21371,25180
21371,3549
9769,1237
9769,9318
20036,11610
16697,7018
16697,7132
19129,6582
10002,10015
10002,17225
10002,9351
10002,2516
10002,17224
21664,6517
26803,33631
26803,6473
26803,8121
26803,3320
26803,3491
26803,19151
11850,1239
21769,35916
11816,1239
36282,2828
2820,3216
2820,34726
2820,3277
27460,701
27460,7132
30112,174
28748,13237
18952,701
18952,7018
22269,19444
31917,6517
31917,3356
7233,10310
7233,1239
7233,6395
7233,3356
20580,20746
38116,9457
38116,18302
36223,701
36223,7018
36492,209
36492,3356
36397,16582
36397,7132
13733,701
13733,11426
32940,7132
32139,7018
21541,7911
18803,27476
18803,3549
36324,11588
23400,3356
23400,11457
36757,174
36757,13768
14008,20272
17676,10015
17676,23967
17676,2497
17676,2516
17676,4694
17676,17930
17676,2914
17676,7682
17676,4725
17676,17513
17676,2915
26863,701
26863,7018
13873,174
23908,9318
23908,3786
23908,9457
766,1299
766,174
766,20965
766,15630
766,6453
15145,701
15145,3561
27441,174
27441,6298
31981,7018
31981,16657
31981,4323
23462,32623
29873,174
29873,6079
18117,2914
18117,18200
18117,17819
18117,7474
7524,2497
7524,17697
7524,2516
26241,6181
26241,3356
26241,4323
6536,17387
6536,19151
6536,31888
6536,10796
6536,11686
6536,209
6536,174
6536,33754
6536,32721
6536,40098
6536,26072
6536,35990
7438,12956
7438,14178
19535,701
19535,2828
19535,6128
19396,1239
29720,174
13651,10796
22037,174
14587,701
14587,7018
14338,701
14338,1239
14338,3561
15137,701
15137,2828
15137,1239
5774,701
5774,7018
40020,7018
14274,19115
14274,7018
30566,7132
20463,1239
30135,4267
30135,6461
7265,3356
7265,6983
33137,701
33137,1239
10933,1239
10933,21836
10933,26387
10933,33014
10933,3549
10933,33259
10933,209
10933,36679
10933,40507
10933,3356
10933,27456
10933,30293
10933,32921
40386,6461
40386,174
11776,7018
11776,3356
14254,701
14254,3356
31914,701
31914,1239
34145,21127
21923,701
21923,3356
25661,3561
25661,7132
22433,2828
24514,24490
24514,38280
25721,701
25721,1239
15289,174
15289,7018
29890,6128
11837,174
11837,16713
14203,2914
14203,701
14203,209
14203,26914
27595,23352
27595,19151
27595,27524
27595,4436
31820,6461
31820,7018
19382,701
19382,7132
27603,174
27603,7018
27603,3561
27603,19024
24698,2860
11128,6197
30465,26204
9416,6539
9416,18042
9416,9505
9416,6939
9416,18429
9416,1280
9416,3549
9416,701
9416,174
36057,25525
36057,1299
38432,9950
13724,7018
13724,3356
26980,36377
26980,19024
25795,2828
25795,25973
25795,27524
25795,6939
21557,15270
40458,701
40458,7018
25588,6461
25588,8928
25588,1299
25588,6908
25588,19151
4750,17499
4750,38550
4750,17565
4750,38326
4750,38718
4750,4651
4750,24455
4750,17427
4750,38002
4750,38034
4750,38255
4750,7568
4750,24472
4750,9881
4750,38535
4750,18408
4750,7473
4750,23891
4750,9475
18976,209
36918,21175
36918,21391
40216,6461
3614,701
30985,8346
40517,209
40517,7018
40517,16657
40517,14710
13062,31501
13062,35422
13062,25462
13062,3277
30690,701
30690,7018
10851,701
10851,19151
10851,6203
36142,6517
36142,174
23036,7018
21832,701
21832,7018
26074,26878
26074,10910
26074,13789
21763,701
21763,6128
23511,6395
23968,1221
23968,7474
16531,3491
16531,6453
21562,7332
36957,12491
11055,209
11055,1239
10524,6395
36064,7018
36064,6128
18937,209
18937,4565
26790,3602
26790,174
26790,6327
18299,4766
9157,5568
36271,7911
36271,209
36271,174
57,7911
57,11537
57,1998
57,22335
57,19401
57,3549
57,4323
14323,1239
35971,1239
35971,11426
21776,209
22156,4323
28963,13237
3790,1239
3790,5511
19418,6221
18636,19855
18636,7018
26450,701
30121,701
30121,10565
13980,22773
13980,7132
3307,16150
3307,1299
3307,35094
3307,5377
3307,6453
3307,5619
40088,174
40088,7018
36030,3602
36030,6539
36030,701
36030,577
36030,15290
36030,6327
36030,31934
26698,7018
35,209
35,5691
12029,16778
12029,1239
12029,32189
10353,14048
10353,4323
21552,209
16465,1239
7819,174
7819,12179
13922,20124
40072,701
40072,4323
18104,9942
18104,6453
18104,7474
30386,7894
16414,7992
27484,1239
29204,6461
29204,174
29204,5511
29204,25462
35183,8672
35183,8795
9244,10026
9244,9584
14251,701
14251,6128
7883,3549
18306,18302
18306,9457
25892,7911
25892,3257
27536,10910
27536,174
20542,1299
20542,16086
27421,10910
11951,6461
11951,174
3848,577
17435,701
17435,10026
17435,703
6739,1299
6739,174
6739,1273
6739,29119
6739,24856
20640,12759
20640,6453
40001,6539
30380,6461
30380,209
30380,174
30380,3549
19943,701
19943,209
15040,2379
15040,7018
33520,701
20876,9070
20876,9154
25472,702
25472,6762
25472,1267
13690,701
13690,3549
18953,30259
18953,7018
14732,27506
15648,8928
30246,30023
25735,19029
36088,10310
32631,3356
20115,14617
20115,30220
20115,27419
20115,30242
20115,30115
20115,27517
20115,7018
20115,21527
20115,7911
20115,36094
20115,19444
20115,30269
20115,16424
20115,7949
20115,19151
20115,3599
20115,19310
20115,27172
20115,209
20115,36167
20115,3356
20115,29850
20115,18812
20115,35874
30387,209
13880,209
13880,7018
40004,701
40004,14985
13576,701
13576,14955
13576,1239
13576,6304
13576,7018
13576,20412
13576,6580
3644,1239
32731,3561
32731,1785
32529,174
32529,26677
9980,9318
9980,4670
19917,7018
19917,7132
33477,27506
33477,4323
22030,4323
15548,174
15548,16338
15548,3352
11650,701
11650,1239
11650,3356
12390,6461
12390,24742
12390,6939
12390,19151
12390,8001
12390,3356
12390,25462
12390,3213
4436,6762
4436,33120
4436,29838
4436,812
4436,30071
4436,29944
4436,21523
4436,12956
4436,8121
4436,36323
4436,3303
4436,19029
4436,4474
4436,2497
4436,3257
4436,2516
4436,4323
4436,4637
4436,26943
4436,11164
4436,16532
4436,40302
4436,32903
4436,26627
4436,21548
4436,7065
4436,30159
4436,27595
4436,14712
4436,6939
4436,21792
4436,3561
4436,10738
4436,39982
4436,8001
4436,23352
4436,19262
4436,6539
4436,25653
4436,7981
4436,32329
4436,6450
4436,3549
4436,2914
4436,14390
4436,23393
4436,293
4436,852
17194,701
24294,2514
24294,17697
27169,3320
27169,174
29614,5400
29614,6762
29614,3491
29614,36900
29614,6453
29614,36888
31947,209
31947,1239
31947,7018
8542,30950
25899,36172
25899,7911
25899,13868
25899,14188
25899,701
25899,10488
25899,174
25899,13692
25899,11986
25899,30583
25899,6296
9211,12731
9211,3303
23472,1239
25954,4323
25954,6388
19389,15270
19389,11351
7491,4775
7491,10026
7491,4249
8437,1257
8630,5568
26738,209
16838,7911
16838,701
16838,209
16838,1239
16838,7018
16838,10912
16838,3549
12552,16150
12552,15869
12552,6939
12552,13237
12552,3549
34314,8866
34314,8390
15209,7018
15209,19094
4324,209
32688,14051
32688,701
30017,701
30017,7018
30262,209
30262,7132
32459,174
32459,30071
32459,19029
6730,6939
6730,5400
6730,702
6730,701
6730,15600
6730,8001
6730,25462
6730,3303
6730,3213
6730,19029
6730,6539
6730,286
6730,2497
6730,3257
6730,8327
6730,19151
6730,13237
6730,5511
6730,2516
6730,4323
6730,7132
6730,4637
6730,3320
6730,5413
6730,8237
6730,3356
10068,18302
18628,6461
18628,701
18628,10910
18628,13789
18628,6128
12530,3216
12530,1273
12530,3356
12530,43011
12530,3549
31926,6453
31926,3561
32167,6128
25692,701
15756,1299
15756,3267
25603,209
25603,701
18888,6461
18888,6939
18888,3356
18888,17226
18888,19029
3292,1299
3292,6762
3292,1239
3292,6939
3292,702
3292,16150
3292,12956
3292,8001
3292,3303
3292,25462
3292,3246
3292,15527
3292,286
3292,3257
3292,13237
3292,7132
3292,5624
3292,3549
3292,4323
3292,4637
3292,3320
3292,5413
3292,13170
3292,8829
3292,39699
3292,3356
3292,6453
39201,6747
36775,174
22312,7018
22312,6983
30366,10910
21861,7018
12476,3320
12476,3549
30205,13407
29845,174
14085,276
14085,11537
17297,18990
17297,174
27564,174
22470,6517
36415,701
36415,25973
36415,8220
36415,7381
36415,703
36415,18302
32815,7018
33522,6461
33522,13768
33874,1273
33874,34558
26230,19752
26230,3602
26230,21677
26230,174
26230,26499
9105,3257
14742,29886
14742,17113
14742,32321
14742,1239
14742,14136
14742,40368
14742,3561
14742,27161
14742,36116
14742,33598
14742,30396
14742,701
14742,22727
14742,33604
14742,26400
14742,27382
14742,25654
14742,13896
14742,19453
14742,33731
14742,31961
14742,13797
14742,3356
14742,27418
14742,32220
22670,209
22670,7018
12670,6461
12670,12645
12670,13237
18752,4323
30433,209
19085,2828
19085,7018
18640,10912
17334,3356
17334,3561
33126,12006
14175,209
14175,7132
19878,7018
19878,4323
32179,174
14669,701
14669,32498
14669,6079
14669,36257
14669,14228
14669,22210
12178,25914
12178,1239
12178,19183
12178,3561
12178,14126
12178,701
12178,7018
12178,16627
12178,29841
12178,36234
12178,17114
12178,25779
12178,4546
12178,36317
12178,3356
12178,20260
17813,18101
17813,4755
24820,15497
7643,7473
7643,3320
7643,18403
6580,1239
6580,13576
6580,7018
21987,701
26342,701
26342,7018
16608,17046
16608,30167
33199,209
33199,701
38118,18302
7333,19094
7333,7132
12273,14589
12273,1239
22171,209
22171,26689
22171,1239
15342,209
15342,22637
25731,7018
25731,3561
35923,701
35923,7018
10155,9845
14379,701
14379,7018
7568,4750
7568,10026
22124,6517
32603,7018
32603,11426
26998,174
15080,174
15080,14717
36487,7018
36487,27005
11537,237
11537,20965
11537,3754
11537,600
11537,14085
11537,22388
11537,11317
11537,2907
11537,10490
11537,2153
11537,19782
11537,3303
11537,10578
11537,19029
11537,17579
11537,57
11537,6509
11537,10886
11537,7539
11537,40498
11537,27750
11537,5661
11537,22335
11537,6939
11537,7575
11537,8075
11537,20080
11537,5050
11537,3549
11537,668
11537,20388
11537,101
11537,3112
11537,293
11537,10466
10913,40150
10913,17342
10913,33120
10913,18456
10913,11561
10913,7018
10913,13827
10913,11820
10913,33675
10913,31753
10913,30300
10913,19048
10913,22773
10913,22212
10913,30259
10913,16919
10913,1239
10913,19649
10913,29748
10913,30636
10913,3561
10913,35920
10913,701
10913,23516
10913,40290
10913,10515
10913,26134
10913,22725
10913,3549
10913,2914
10913,3356
10913,16484
10913,15076
35400,702
35400,3239
35400,28719
35400,29648
35400,20485
16991,2914
16991,174
10756,1239
11942,13791
11942,32340
11942,4323
33529,6539
33529,174
33529,3557
33529,3356
33529,6939
22911,6395
12090,7018
32105,6939
30719,13407
30719,7018
13862,3320
13862,174
13862,23498
11972,209
11972,4323
39987,7132
18643,11192
18643,6395
18643,33700
18643,2828
31896,13790
26376,701
26376,2828
21219,3327
21219,1239
21219,15785
21219,25462
10668,7018
24287,24490
24287,7660
18848,7018
18848,6388
19187,19262
12886,8220
12886,13237
36398,20136
36398,7260
14230,701
14230,7228
26482,29748
26482,11851
26482,3549
22352,4323
11060,31897
11060,11623
11060,10796
21637,21600
21637,19094
21637,32100
23153,7018
20293,1239
20293,7132
32367,4323
12807,1273
12807,3215
22193,4513
22193,7018
7850,10480
38496,24534
38496,17826
14211,3356
18984,174
28763,702
28763,701
28763,3320
28763,8708
28763,3356
21756,7908
21756,3549
13693,21782
13693,7911
13693,209
13693,36442
33473,701
33473,15270
13887,14294
11856,8002
11856,1299
11856,701
11856,18695
11856,3320
11856,3356
11856,3561
9121,6762
9121,1299
9121,8831
9121,41634
9121,174
9121,29049
9121,12880
9121,9021
9121,8153
9121,5583
9121,8685
9121,8947
9121,3257
9121,3549
9121,12978
9121,15924
9121,20771
9121,3356
17054,18799
17054,1239
17054,6261
17054,13488
17054,23102
17054,31922
17054,17160
17054,701
17054,11100
17054,15265
17054,27382
17054,16795
17054,13333
17054,36071
17054,17192
17054,36160
17054,19261
17054,11879
17054,12097
17054,32976
17054,23111
17054,26292
17054,3356
17054,32183
40277,4323
32703,14574
32703,7911
32703,33638
32703,19151
32703,7332
32703,25648
32703,13819
32703,22110
32703,26396
32703,16564
32703,31920
11794,7029
11794,22052
11794,7018
15506,8220
19119,11096
30061,4323
21846,209
19291,701
19291,7018
19291,3356
32227,701
32227,1239
15154,27553
32091,20183
32091,2828
21244,5617
21244,15528
21244,24709
12133,5056
22810,701
32993,26554
22397,2828
20099,7228
22025,6939
22025,6453
38097,9689
3327,21219
3327,286
3327,3267
3327,174
3327,29651
3327,29035
3327,6939
3327,31445
3327,3549
31872,701
31872,2551
18042,3491
18042,18411
18042,10026
18042,9416
19474,6221
19474,6453
23502,7018
13518,701
13518,1239
8560,15456
8560,1299
8560,3257
8560,19151
8560,13237
8560,6939
8560,3549
8560,3320
8560,174
8560,5413
8560,8001
8560,3303
8560,3356
8560,20562
3505,1239
3505,7018
36047,16442
6878,31399
6878,3320
6878,8220
33093,23005
33093,7132
19193,7018
16734,4265
12036,8061
12036,7018
27428,7018
23197,701
29933,40505
29933,17206
29933,2828
29933,40510
29933,7385
36499,3356
6363,1239
32351,22773
32351,12181
22258,3356
15720,8220
15720,12874
7794,19752
7794,6539
7794,10520
7794,15290
6636,23148
6636,13488
6636,3549
40289,209
40289,1239
33656,7018
20760,8928
20760,3257
20760,12359
18574,701
10271,25738
10271,1784
10271,7018
10271,32622
30077,1239
30077,7132
13776,8039
13776,1239
11611,29863
31952,701
36552,6517
29755,7132
9070,20876
9070,35141
9070,3257
9070,6939
9070,702
9070,701
9070,25462
9070,21415
43343,43395
43343,12880
32192,19261
14332,25973
14332,10912
14847,209
14847,1239
16477,209
16477,7018
16477,4323
28947,12389
28947,8342
28947,41556
22776,701
22776,1239
11530,19570
11530,1239
11530,22311
11530,14046
14989,22392
14989,18690
14989,11846
14989,13775
14989,1239
14989,26042
14989,30576
14989,701
14989,32112
14989,17304
14989,26079
14989,8001
14989,3356
14989,7018
14989,11851
25870,1239
25870,14744
30295,852
36340,13490
36321,26914
36321,14743
10094,2914
10094,4788
10094,24077
10094,3491
10469,26483
6167,7911
6167,701
6167,7018
6167,3356
6167,4323
12168,2914
12168,701
12168,3491
12168,6939
12168,3356
32081,4323
4314,701
4314,32592
4314,19094
8164,18101
8164,9498
31830,701
13446,174
13446,2828
13446,3491
13446,3356
17890,9723
23530,209
20485,1299
20485,30960
20485,20870
20485,3343
20485,25474
20485,33934
20485,34726
20485,31501
20485,8744
20485,25462
20485,21191
20485,15468
20485,1273
20485,3491
20485,13237
20485,28745
20485,3216
20485,2118
20485,6453
20485,35320
20485,6800
20485,28812
20485,25490
20485,6939
20485,24783
20485,21127
20485,29071
20485,702
20485,21414
20485,15640
20485,8439
20485,15974
20485,35400
20485,20663
20485,30733
20485,2854
26541,174
20452,1767
20452,7018
14237,3043
14237,209
36121,701
36121,209
30209,174
30209,31932
30209,27018
30209,30222
30209,7018
23393,1299
23393,26627
23393,812
23393,6939
23393,12956
23393,22691
23393,8001
23393,3303
23393,25462
23393,6539
23393,27519
23393,19151
23393,2516
23393,4436
23393,4323
23393,5413
23393,3356
23393,6453
23393,22867
23393,852
22343,7911
22343,26326
22343,4323
16645,7018
16645,7132
31807,13488
31807,29739
40159,36377
8469,286
8469,25462
8469,13237
32412,7018
18384,17486
18384,17918
4739,6461
4739,1239
4739,17819
4739,6939
4739,7600
4739,701
4739,1221
4739,7474
4739,19029
4739,2497
4739,23645
4739,1280
4739,7132
4739,2914
4739,11164
4739,3356
4739,293
21615,35847
21615,15227
21615,6395
21615,19108
21615,209
21615,16852
21615,11025
21615,22561
2119,8434
2119,6939
2119,702
2119,16150
2119,8001
2119,25462
2119,3303
2119,6539
2119,2497
2119,286
2119,13237
2119,19151
2119,8210
2119,4323
2119,5413
2119,3356
33351,3356
40500,209
40500,2828
14629,13790
32534,701
32534,10910
32534,209
13433,701
13433,209
13433,1239
13433,22773
13433,3356
30647,7018
17799,4134
7393,701
7393,209
7393,3356
7393,7018
13249,3257
13249,15497
7782,2914
7782,6539
7782,1239
7782,32786
7782,10538
7782,14608
7782,4323
36724,21686
18619,23126
18619,13819
27170,3561
29970,7911
29970,701
29970,174
29970,7018
39962,209
39962,4323
22662,14022
22310,209
22310,7018
7012,40093
25992,701
4188,7018
4188,4323
27330,10910
17113,32294
17113,7018
17113,32622
17113,14742
35959,174
32122,209
32122,1239
17918,18384
17918,10026
17918,2764
32419,209
32419,7018
32419,4323
5617,1299
5617,5511
5617,33797
5617,21010
5617,12968
5617,3320
5617,15857
5617,21244
5617,31381
24455,4750
5661,21712
5661,11537
5661,13755
17692,9225
17692,18140
6412,6453
7081,40064
7081,14453
7081,31752
7081,30528
7081,5690
7081,13773
7081,3602
7081,12188
7081,32241
7081,5645
7081,5764
1668,25974
1668,2828
1668,14855
1668,14833
1668,12956
1668,10013
1668,6079
1668,15169
1668,14609
1668,65071
1668,2497
1668,25723
1668,5462
1668,3257
1668,33694
1668,13237
1668,14854
1668,6316
1668,1785
1668,4323
1668,4637
1668,3602
1668,32994
1668,14589
1668,22298
1668,22903
1668,6453
1668,17697
1668,1239
1668,6805
1668,10796
1668,701
1668,8220
1668,12271
1668,13560
1668,7132
1668,20676
1668,10994
1668,29761
1668,3356
1668,293
1668,6461
1668,1299
1668,5400
1668,11427
1668,7018
1668,286
1668,3491
1668,5511
1668,6432
1668,1664
1668,32288
1668,3320
1668,22773
1668,36032
1668,20001
1668,11955
1668,16919
1668,11992
1668,703
1668,11426
1668,6327
1668,3561
1668,6128
1668,702
1668,13285
1668,19262
1668,577
1668,4355
1668,3549
1668,2914
1668,209
1668,4725
1668,852
35898,10796
12770,5568
15134,174
19618,1239
19618,6128
31973,7018
31973,7132
22492,1239
22492,7018
25714,10242
25714,2828
26654,10910
26654,6128
